"","1","2","3","4","5","6",""
"336","0.18452380952381","0.166666666666667","0.148809523809524","0.148809523809524","0.18452380952381","0.166666666666667","
  Feel bad to buy this, instead of this,I had many options but I trust one plus despite all this, the nord has nothing extraordinary,all these features we can get in 15k-20k range."
"337","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","
  Yes
"
"338","0.157232704402516","0.176100628930818","0.176100628930818","0.157232704402516","0.176100628930818","0.157232704402516","
  100% to 20 % in 4  hours only"
"339","0.161458333333333","0.145833333333333","0.161458333333333","0.192708333333333","0.208333333333333","0.130208333333333","
  not good
"
"340","0.138888888888889","0.155555555555556","0.172222222222222","0.205555555555556","0.188888888888889","0.138888888888889","
  Very poor battery , waste of money , hanging issue within 20 days of buy , totally disappointed......pls don't buy ....
"
"341","0.19496855345912","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","
  Worst mobile of my life,battery backup not up to the mark, camera quality not ok,and screen quality alao very bad and phone is very bulky, don't buy this phone....... .
"
"342","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  Worst product do not buy the phone from this website in the box it is mentioned fast charger but I have received a slow charger of 5 v instead of 18 v  and the customers care ia not  prodiving any help
"
"343","0.175141242937853","0.15819209039548","0.141242937853107","0.175141242937853","0.175141242937853","0.175141242937853","
  This review comes out after using the device for about 10 days and the performance is not good at all. I have been using Samsung & Huawei for so long and I didn't have any issues so far. This is my first product from One Plus and it's really something that everyone should think off.... this phone is really not worthy to spend."
"344","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","
  Screen flickring don't buy it..
"
"345","0.179487179487179","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","
  Phone is good but battery is not at all good. And this phone is too heavy not easy to carry.
"
"346","0.169398907103825","0.136612021857924","0.136612021857924","0.136612021857924","0.169398907103825","0.251366120218579","
  Ok
"
"347","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","
  Software problem
"
"348","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Very cheap quality .
"
"349","0.148148148148148","0.164021164021164","0.148148148148148","0.195767195767196","0.132275132275132","0.211640211640212","
  Overhyped cheap product from oneplus. So many issues while using. Dont buy this. Hate this product.
"
"350","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  Some issue of that kindly call
"
"351","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  Last quality
"
"352","0.141242937853107","0.209039548022599","0.141242937853107","0.141242937853107","0.175141242937853","0.192090395480226","
  Battery backup is not good. My full charge battery only work 4-5hrs."
"353","0.154320987654321","0.154320987654321","0.154320987654321","0.228395061728395","0.154320987654321","0.154320987654321","
  Many a time on call voice didn't come of anything even if the call is recieved, i had to try again to connect to the call.
"
"354","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","0.19496855345912","
  I've bought Redmi note 9 pro on the 1st sale. I've been having issues like 'voice disappearing during call', i. E.  The other person is unable to hear me after 1-2 min into the call , especially in primary sim slot. I've already submitted the issue as feedback."
"355","0.17283950617284","0.17283950617284","0.154320987654321","0.154320987654321","0.154320987654321","0.191358024691358","
  Took oneplus nord (8gb ram- 128gb storage) last 2 week back. It already started lagging a bit.
"
"356","0.176100628930818","0.157232704402516","0.176100628930818","0.176100628930818","0.157232704402516","0.157232704402516","
  Hancking set
"
"357","0.154320987654321","0.154320987654321","0.154320987654321","0.17283950617284","0.191358024691358","0.17283950617284","
  Got two please damage product....
"
"358","0.17283950617284","0.154320987654321","0.17283950617284","0.17283950617284","0.17283950617284","0.154320987654321","
  One plus Nord is not worth even  Rs.15000/- .After setting up the mobile, it was found that Power button is not working & mobile is not switching off. The display is becoming dim on its own & phone is heating up like hot cake & draining the bettery quickly.
"
"359","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  Dont fall in trap. According to one plus, this phone has a new feature ""pink tint in display"" after knowing that it was a feature, I was so grateful. So no replacement should be given on the behalf of that feature..I am lucky among my friends to have this feature who bought this device..Thankyou one plus for the splendid feature you have given for some devices.
"
"360","0.175141242937853","0.192090395480226","0.15819209039548","0.141242937853107","0.15819209039548","0.175141242937853","
  Battery performance is not good
"
"361","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Not used
"
"362","0.154320987654321","0.154320987654321","0.154320987654321","0.154320987654321","0.154320987654321","0.228395061728395","
  Product not that much good .. camera frequently struck .. no sound clarity.  Overall not that much good ... Not satisfactory with this mobile functioning
"
"363","0.148809523809524","0.166666666666667","0.220238095238095","0.148809523809524","0.166666666666667","0.148809523809524","
  It's time pass
"
"364","0.166666666666667","0.18452380952381","0.148809523809524","0.166666666666667","0.148809523809524","0.18452380952381","
  Hange problem
"
"365","0.157232704402516","0.176100628930818","0.176100628930818","0.157232704402516","0.176100628930818","0.157232704402516","
  Camera quality bad and battery also bad
"
"366","0.164021164021164","0.148148148148148","0.17989417989418","0.148148148148148","0.132275132275132","0.227513227513228","
  This phone does not support ""google play services for AR"". I am unable to view the animals in 3d.
"
"367","0.146198830409357","0.233918128654971","0.146198830409357","0.181286549707602","0.146198830409357","0.146198830409357","
  Good
"
"368","0.124378109452736","0.169154228855721","0.124378109452736","0.154228855721393","0.228855721393035","0.199004975124378","
  Lots of issue in finger print reader while u r talking to some 1 FP in not working 2nd issue battery is drain fast 3rd issue u cant blok msg unknown person 4th issue front camera quality is very bad . Lots of issue which is not mention in here
"
"369","0.181286549707602","0.16374269005848","0.16374269005848","0.181286549707602","0.16374269005848","0.146198830409357","
  Software update problem"
"370","0.160919540229885","0.17816091954023","0.17816091954023","0.17816091954023","0.160919540229885","0.14367816091954","
  Battery is not do8ng work properly"
"371","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","0.176100628930818","0.19496855345912","
  Pathetic product from oneplus , and more to add in bad experience  there pathetic customer support"
"372","0.157232704402516","0.157232704402516","0.176100628930818","0.176100628930818","0.176100628930818","0.157232704402516","
  Heating problem."
"373","0.209039548022599","0.141242937853107","0.141242937853107","0.15819209039548","0.15819209039548","0.192090395480226","
  Dislike
"
"374","0.166666666666667","0.166666666666667","0.150537634408602","0.134408602150538","0.134408602150538","0.247311827956989","
   Touch is very poor
"
"375","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","
  <U+0001F611><U+0001F44E><U+0001F44E><U+0001F44E>
"
"376","0.154320987654321","0.17283950617284","0.17283950617284","0.154320987654321","0.154320987654321","0.191358024691358","
   Even while checking feed on my chrome, while using whatsapp, myntra, prime video mobile lags
"
"377","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Redmi note 9 pro came without gorilla glass 5 protection and Alexa hands free. I was expected from Amazon like this
"
"378","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","
  Mike problem again occurs as after replacement
"
"379","0.151515151515152","0.206060606060606","0.16969696969697","0.151515151515152","0.16969696969697","0.151515151515152","
  All the hype created got shattered in seconds. Not at all worthy.  Cmaera is biggest let down, 2 mp of other phones is better than this camera. Selfie camera is more bogus. Dont buy at all. Every penny got wasted.
"
"380","0.141242937853107","0.192090395480226","0.141242937853107","0.15819209039548","0.192090395480226","0.175141242937853","
  The device has serious screen tinting issues, the seller has no courtesy to replace the device. Really disappointed in this ignorance.
"
"381","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","0.191358024691358","0.154320987654321","
  Camera very bad
"
"382","0.191358024691358","0.154320987654321","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","
  Phone has dent and connectivity issues. Have applied for return. And took inspection services also. Nothing happened. Pls take the phone and return my money back.
"
"383","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  I have very surprised why people have written good mobile."
"384","0.179487179487179","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","
  10 day ago i purchase."
"385","0.128205128205128","0.205128205128205","0.251282051282051","0.143589743589744","0.143589743589744","0.128205128205128","
  Fingerprint is not perfect working and battery die so very fast and camera quality is not perfect bs good hi h quality and"
"386","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","0.213836477987421","
  Plz dont buy this mobile.  Waste of money
"
"387","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  I am big fan of OnePlus still am using OnePlus2 mobile, after buying nord very disappoint abt camera. Please don't buy it. Camera quantity is very bad, worst.."
"388","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  Show processing and battery automatically drying issues, ALREADY SINGH IN USE MOBILE will sale
"
"389","0.148809523809524","0.148809523809524","0.148809523809524","0.255952380952381","0.148809523809524","0.148809523809524","
  Worst finger print doesn't work sometimes redmi mobile doesn't have good stability"
"390","0.146198830409357","0.233918128654971","0.181286549707602","0.146198830409357","0.146198830409357","0.146198830409357","
  Poor performance. Failure model. Continuous hanging
"
"391","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Jack is not working properly connectivity issue
"
"392","0.157232704402516","0.19496855345912","0.157232704402516","0.176100628930818","0.157232704402516","0.157232704402516","
   Camera quality is not good,  automatically get reset and all data and photos erase. Battery life average. And I am so disappointed about camera when I  captured at night
"
"393","0.154320987654321","0.154320987654321","0.228395061728395","0.154320987654321","0.154320987654321","0.154320987654321","
  This phones loook very good but the battry and camera quality mostly bad (very very poor ).  And I don't preffer this phone to buy ....?
"
"394","0.238095238095238","0.148809523809524","0.148809523809524","0.166666666666667","0.148809523809524","0.148809523809524","
  Good
"
"395","0.18452380952381","0.148809523809524","0.166666666666667","0.18452380952381","0.148809523809524","0.166666666666667","
  Very bad, never expected this from redmi.."
"396","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  Wast of money
"
"397","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  The charger is also not working
"
"398","0.216374269005848","0.16374269005848","0.146198830409357","0.146198830409357","0.146198830409357","0.181286549707602","
  Worst thing to buy from China waste of money
"
"399","0.154320987654321","0.17283950617284","0.154320987654321","0.209876543209877","0.154320987654321","0.154320987654321","
  Performance is very slow because of MIUI. apps get auto close(not running in background). Can't cast videos properly. Worst performance. Don't buy.
"
"400","0.15819209039548","0.141242937853107","0.141242937853107","0.15819209039548","0.141242937853107","0.259887005649718","
  Don't like it
"
"401","0.154320987654321","0.17283950617284","0.154320987654321","0.154320987654321","0.154320987654321","0.209876543209877","
  Mobile is best but damage screen
"
"402","0.157232704402516","0.157232704402516","0.157232704402516","0.213836477987421","0.157232704402516","0.157232704402516","
  Very bad
"
"403","0.181286549707602","0.198830409356725","0.16374269005848","0.146198830409357","0.146198830409357","0.16374269005848","
  Smartphone is totally awesome."
"404","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  worst product of xiaomi i have ever bought ,got dead in 4 month of use ,no service from xiaomi and asking to pay 10000 for mainboard product price is 14000 ,why to waste money beside i buy new phone of other brand rather then chinese dumb phone
"
"405","0.181286549707602","0.146198830409357","0.146198830409357","0.198830409356725","0.146198830409357","0.181286549707602","
  Not satisfied with camera quality.
"
"406","0.16969696969697","0.151515151515152","0.206060606060606","0.16969696969697","0.151515151515152","0.151515151515152","
  Good
"
"407","0.17989417989418","0.17989417989418","0.164021164021164","0.148148148148148","0.148148148148148","0.17989417989418","
  1 camera start
"
"408","0.154320987654321","0.154320987654321","0.154320987654321","0.228395061728395","0.154320987654321","0.154320987654321","
  Display Tint Issue.
"
"409","0.15819209039548","0.141242937853107","0.141242937853107","0.259887005649718","0.141242937853107","0.15819209039548","
  Do not purchase this phone bod experience do not waste your money
"
"410","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  its not look full hd screen.....wrost product
"
"411","0.139303482587065","0.139303482587065","0.139303482587065","0.18407960199005","0.27363184079602","0.124378109452736","
  Overall not worth the money
"
"412","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  Mi phone baned in India then how To use this phone in India
"
"413","0.151515151515152","0.151515151515152","0.224242424242424","0.16969696969697","0.151515151515152","0.151515151515152","
  The battery is heating so much
"
"414","0.16374269005848","0.16374269005848","0.16374269005848","0.146198830409357","0.216374269005848","0.146198830409357","
  Very bad mobile hangs only within 2 days.
"
"415","0.14367816091954","0.160919540229885","0.160919540229885","0.17816091954023","0.195402298850575","0.160919540229885","
  Screen flickering anytime continuously,"
"416","0.175141242937853","0.192090395480226","0.141242937853107","0.141242937853107","0.15819209039548","0.192090395480226","
  Cons:"
"417","0.161904761904762","0.147619047619048","0.176190476190476","0.261904761904762","0.133333333333333","0.119047619047619","
  I Bought this in a flash sale but 4gb 64gb is worth enough but I got 4gb 128gb variant where I paid 2k extra. Camera is normal. Battery OK. Screen Resolution is good. Better go with samsung at this price range.
"
"418","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","
  Heating is the major issue and network connectivity
"
"419","0.166666666666667","0.166666666666667","0.166666666666667","0.18452380952381","0.148809523809524","0.166666666666667","
  Front camera quality is worse as compare to note 7 pro. Whenever I take the selfie or video call the front camera picture quality is blackish.
"
"420","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","
  very bad experience
"
"421","0.160919540229885","0.17816091954023","0.195402298850575","0.160919540229885","0.160919540229885","0.14367816091954","
  There are many hangging problem in calling time
"
"422","0.166666666666667","0.148809523809524","0.148809523809524","0.202380952380952","0.148809523809524","0.18452380952381","
  Camera doesn't work wel at all. Battery drains out very fast.worst phone. Please dont buy it.
"
"423","0.176100628930818","0.19496855345912","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","
  Fine
"
"424","0.14367816091954","0.21264367816092","0.160919540229885","0.160919540229885","0.160919540229885","0.160919540229885","
  BAD BATTERY LIFE OR MOBILE HANG PROBLEM
"
"425","0.17816091954023","0.160919540229885","0.14367816091954","0.14367816091954","0.160919540229885","0.21264367816092","
  My phone has been hanging before 3 days.
"
"426","0.179487179487179","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","
  i always used to buy MI products, but this product is worst. Battery life extremely bad with very short time usage its got very hot. When u r on call even fon is lock few features automatically start and start working something unnecessarily.
"
"427","0.155555555555556","0.172222222222222","0.172222222222222","0.155555555555556","0.188888888888889","0.155555555555556","
  The bottom part of the display around navigation buttons looks yellowish and Amazon refused to replace it.
"
"428","0.154320987654321","0.154320987654321","0.191358024691358","0.154320987654321","0.17283950617284","0.17283950617284","
  All is good but there is network issue in this mobile. And display quality is low.
"
"429","0.205128205128205","0.143589743589744","0.158974358974359","0.128205128205128","0.158974358974359","0.205128205128205","
  Not worth it
"
"430","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","0.179487179487179","
  Display problem, one Plus fails to address the obvious hardware issue and is just trying to fool the customers i should have rather bought pixel 4a check the tint it doesn't stop in grey background trust me it is very much noticable as a red hue on white screens too in the night. I feel that iff i use it in the night my eyes will get spoilt because the red hue is very annoying. Disappointed by one plus, didn't expect cheap product like this."
"431","0.166666666666667","0.148809523809524","0.148809523809524","0.18452380952381","0.18452380952381","0.166666666666667","
  Not
"
"432","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","
  I brought redmi note 8 few days back and after going all through it. Found few negative in this phone which are not being highlighted anywhere."
"433","0.17816091954023","0.195402298850575","0.14367816091954","0.195402298850575","0.14367816091954","0.14367816091954","
  Getting disturbance while receiving incoming calls which is truly shocking for one plus standard. Not able to hear the incoming voice. Totally disappointed since my return time also expired on 16/09. I don't know what to do & to whom to complain.
"
"434","0.157232704402516","0.157232704402516","0.157232704402516","0.19496855345912","0.176100628930818","0.157232704402516","
  It's amazing & disheartening that One Plus Nord is unworthy of its price. Pictures taken with the phone shows green tint. The icons are more or less yellow in color. Red colored Icons are deep brown. When keyboards are used the Emojies are yellow in color. Find no ways to correct these problems. You should have the option of return. It""s really wastage of money for a retired person of 74 years old.
"
"435","0.154320987654321","0.154320987654321","0.154320987654321","0.154320987654321","0.191358024691358","0.191358024691358","
  The front camera has really disappointed. Pls have a camera test before you buy this. Also not able to return this product.
"
"436","0.146198830409357","0.16374269005848","0.146198830409357","0.233918128654971","0.16374269005848","0.146198830409357","
  Don't go for this mobile as I face issue with network signal after 2days only and I tried call to customer care of amazone they said me it's issue with your sim card but as I ask my sim card customer care they said it's new updated sim card and and i have issue with both sim card which has different network then how both sim has issue in same time, every time costomer care give me some reason to do this that but yes in my mobile I feel it has some issue because of that it's network gone for more than hour and also it hang in between gaming and use as it has 6gb ram and good processor.
"
"437","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","
  Bad
"
"439","0.148809523809524","0.148809523809524","0.202380952380952","0.148809523809524","0.202380952380952","0.148809523809524","
  Call system is so bad . Call us automatically cut in 5-10 sec . Rubish phone
"
"440","0.14367816091954","0.160919540229885","0.14367816091954","0.160919540229885","0.21264367816092","0.17816091954023","
  Worst
"
"441","0.14367816091954","0.21264367816092","0.17816091954023","0.14367816091954","0.14367816091954","0.17816091954023","
  I am using dual  sims. after every 2-3 hours, outgoing and incoming call facility is not working. although there is full network. then I had switch on the aeroplane mode and off the same to enable the calls
"
"442","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","
  Camera not working well always asking restart the mobile in emergency hopeless mobile for capture the picture in watsup or to shoot videos."
"443","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Not good
"
"444","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.179487179487179","
  I bought at 16 may and on 18 may it's death.very poor quality mobile. don't buy...you have a option to buy Motorola G8 plus,...
"
"445","0.160919540229885","0.160919540229885","0.229885057471264","0.14367816091954","0.160919540229885","0.14367816091954","
  Display quality not so good. Camera quality not so good.
"
"447","0.16969696969697","0.206060606060606","0.151515151515152","0.151515151515152","0.16969696969697","0.151515151515152","
  Not working  properly
"
"448","0.17816091954023","0.14367816091954","0.229885057471264","0.14367816091954","0.14367816091954","0.160919540229885","
   I never satisfied with one plus service. First time i buy one plus services and i am totali disappointed with it
"
"449","0.18452380952381","0.148809523809524","0.166666666666667","0.166666666666667","0.166666666666667","0.166666666666667","
   Phone hanged many times .I return it for replacement but not get back yet.Amazon shipping and replacement service is too bad. I uploaded a video....
"
"450","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  Camera and features all are good. But the battery life is very very poor. It took more time to charge but it will drained too fast even for call. For gaming purpose it is waste. It will die in few time when we play continuously.
"
"451","0.155555555555556","0.138888888888889","0.255555555555556","0.138888888888889","0.155555555555556","0.155555555555556","
  2 cameras are not working out of 4 cameras..."
"452","0.151111111111111","0.124444444444444","0.297777777777778","0.137777777777778","0.124444444444444","0.164444444444444","
  One of the worst phones, suddenly voice drops completely, hangs often, heats up very fast within 5 minutes of chats or calls. Selfie is good but rear has pixel problem,
"
"453","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","
  Battery withstand low not satisfied 14hrs backup only. Picture quality low
"
"454","0.156565656565657","0.156565656565657","0.126262626262626","0.141414141414141","0.217171717171717","0.202020202020202","
  Chinese product want all information about user hanging issue hotness issue sensor issue
"
"455","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","0.179487179487179","0.16025641025641","
  First of all: Green and Pink tint issue Sucks to the core.."
"456","0.14367816091954","0.160919540229885","0.229885057471264","0.14367816091954","0.160919540229885","0.160919540229885","
  #Camera Quality is not up to the mark when compared to  previous OnePlus previous models and generates lots of noise."
"457","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","0.179487179487179","0.16025641025641","
  I have green tint issue on display.. really disappointing from one plus
"
"458","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","0.176100628930818","0.176100628930818","
  Normal
"
"459","0.166666666666667","0.122549019607843","0.284313725490196","0.137254901960784","0.166666666666667","0.122549019607843","
  CO cup
"
"460","0.154320987654321","0.191358024691358","0.17283950617284","0.154320987654321","0.17283950617284","0.154320987654321","
  Phone is getting heated at the time of using.
"
"461","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  Worst front camera in low lighting. It's a nightmare by OnePlus. My previous OP5 is better than nord in this issue. I'll give a five-star if it is rectified by a software update soon.
"
"462","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","
  Very bad product I want my money back
"
"463","0.148809523809524","0.255952380952381","0.148809523809524","0.148809523809524","0.148809523809524","0.148809523809524","
  Laggy ui
"
"464","0.19496855345912","0.157232704402516","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","
  Good
"
"465","0.179487179487179","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","
  1. Very fast discharge."
"466","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  Worst experience with an android phone, the most basic feature like automatic call recording is not available. Also when you start a call recording there is a voice notification at both the ends mentioning the 'call recording has started'
"
"467","0.166666666666667","0.166666666666667","0.148809523809524","0.166666666666667","0.18452380952381","0.166666666666667","
  There isn't any notification light. either to show the charging status or to notify calls, messages etc."
"468","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","
  Good one
"
"469","0.136612021857924","0.136612021857924","0.153005464480874","0.300546448087432","0.136612021857924","0.136612021857924","
  Not a good phone as it hangs a lot, fingerprint sensor not working well, mi after service is poor so I didn't suggest you this phone...
"
"470","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.198717948717949","
  Very worst mobile ever i have saw. WhatsApp video call is not shown. Sometimes it hangs at calling and slow down. Poor battery life.
"
"471","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.163398692810458","0.183006535947712","
  Bluetooth issue
"
"472","0.154320987654321","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","0.191358024691358","
  On Phone screen from 15 day i purchase i started noticing and thin line, which is seen on white back ground and after 1 month I started searching for service center 2 listed in website but only one is working  and when i showed them they told they want to replace the screen and i asked for replace but they denied. it was a defective peace only. but this service people not agreeing"
"473","0.154320987654321","0.154320987654321","0.154320987654321","0.228395061728395","0.154320987654321","0.154320987654321","
  The phone got hung up while an incoming call was done. The entire screen got black. Could not do the operation to recieve the incoming call. This happened thrice within two weeks of purchase. Seems some defect in the phone. Did not expect such a bad product from Redmi . I m a regular user of redmi phone. My earlier redmi note 5 pro is working fine for last two years and no such issue with my earlier phone. Redmi needs to ramp up the quality of their mobiles. seems they are compromising on quality after achieving success on the brand earlier. This is not good. Shame on redmi for fooling customers.
"
"475","0.176100628930818","0.157232704402516","0.176100628930818","0.157232704402516","0.157232704402516","0.176100628930818","
  It’s all the hype made me fool in desperate situation
"
"476","0.176100628930818","0.157232704402516","0.19496855345912","0.157232704402516","0.157232704402516","0.157232704402516","
  not expected this from oneplus, battery draining very fast, mobile will get heat up while recording video, average camera, I'm using one plus 6t which is very good. very poor Nord complete no no.
"
"477","0.182795698924731","0.134408602150538","0.166666666666667","0.231182795698925","0.134408602150538","0.150537634408602","
   12GB + 256 GB Blue variant :"
"478","0.179487179487179","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","0.179487179487179","
  Camera 48 MP for name sake . It works actually as 5MP .when u compare the same qualities with other brand phones ,it is far away to match.Do not but this phone just by looking at features that they offering to the phone .completely this phone is proven that spending money to useless item .
"
"479","0.150537634408602","0.134408602150538","0.150537634408602","0.166666666666667","0.247311827956989","0.150537634408602","
  It's a very wrost mobile.dont purchase...China is China...it's a very ground level condition mobile.within a week it's hang to much
"
"480","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","0.19496855345912","
  Item does not work.Mobile performance is not good.
"
"481","0.151515151515152","0.151515151515152","0.16969696969697","0.151515151515152","0.206060606060606","0.16969696969697","
  After 4 month of use display of phone stopped working although i am able to charge phone,  even getting calls on the phone however not able to pick calls as screen is not working.  I went to MI service centre and they are saying motherboard of the phone is not working. I do not understand if motherboard is not working then how phone is getting charge and getting calls."
"482","0.157232704402516","0.176100628930818","0.176100628930818","0.157232704402516","0.176100628930818","0.157232704402516","
  Worst phone at this range
"
"483","0.16025641025641","0.179487179487179","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","
  Good
"
"484","0.18452380952381","0.148809523809524","0.148809523809524","0.166666666666667","0.148809523809524","0.202380952380952","
  Yellowish screen
"
"485","0.151515151515152","0.151515151515152","0.187878787878788","0.187878787878788","0.16969696969697","0.151515151515152","
  Waste money
"
"486","0.148148148148148","0.195767195767196","0.164021164021164","0.132275132275132","0.164021164021164","0.195767195767196","
  Good luck
"
"487","0.157232704402516","0.176100628930818","0.157232704402516","0.157232704402516","0.157232704402516","0.19496855345912","
  not a good mobile
"
"488","0.134408602150538","0.150537634408602","0.231182795698925","0.134408602150538","0.21505376344086","0.134408602150538","
  I feel some software issue
"
"489","0.166666666666667","0.148809523809524","0.166666666666667","0.166666666666667","0.202380952380952","0.148809523809524","
  Buy othert mobile with 13mp , that will much better
"
"490","0.16025641025641","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","
  Otg problem
"
"491","0.187878787878788","0.16969696969697","0.151515151515152","0.16969696969697","0.16969696969697","0.151515151515152","
  Network issue is big problem I have no problem in other mobile but in redmi note 9 pro from starting I facing network problem
"
"492","0.151515151515152","0.16969696969697","0.206060606060606","0.151515151515152","0.16969696969697","0.151515151515152","
  Bad
"
"493","0.179487179487179","0.16025641025641","0.16025641025641","0.179487179487179","0.16025641025641","0.16025641025641","
  Dislike
"
"494","0.17283950617284","0.17283950617284","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","
  Bad phone
"
"495","0.154320987654321","0.191358024691358","0.154320987654321","0.191358024691358","0.154320987654321","0.154320987654321","
  Heating issue while playing videos
"
"496","0.163398692810458","0.163398692810458","0.183006535947712","0.163398692810458","0.163398692810458","0.163398692810458","
  Nice
"
"497","0.157232704402516","0.213836477987421","0.157232704402516","0.157232704402516","0.157232704402516","0.157232704402516","
  Not so good not so bad and phone is very weighted
"
"498","0.138888888888889","0.172222222222222","0.138888888888889","0.155555555555556","0.138888888888889","0.255555555555556","
  Battery back up too low
"
"499","0.185792349726776","0.153005464480874","0.153005464480874","0.136612021857924","0.218579234972678","0.153005464480874","
  I have got severe display issue with green tint on 75% of left screen and the brightness is abnormall high on the left side. No matter how good the phone is in other features but it's being a mid range premium phone, at least this issue not expected."
"500","0.16025641025641","0.198717948717949","0.16025641025641","0.16025641025641","0.16025641025641","0.16025641025641","
  Battery not work in log time"
"501","0.16969696969697","0.151515151515152","0.151515151515152","0.206060606060606","0.16969696969697","0.151515151515152","
  This is the worst one..phone looking premium but many problems in this one plus Nord..1. network connectivity hanging 2.battery draning very fast 3. Heating issues.. yutube walo ka mat suno yaaro , just ignore karo..
"
